Age,Nominal.wage
22,4400
23,4700
24,4700
25,5200
26,5800
27,6400
28,7200
29,7700
30,8300
31,8900
32,9500
33,10000
34,10800
35,11600
36,12300
37,13100
38,13900
39,14900
40,15300
41,16000
42,17000
43,18200
44,19600
45,21100
46,22700
47,24400
48,25500
49,26300
50,27500
51,29300
52,31000
53,33100
54,35300
55,36800
56,37000
57,38600
58,40600
59,42700
60,44100
61,46600
62,49200
63,50700
64,53500
65,56600
66,60000
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
